较场口,临江门
较场口,小什字
较场口,七星岗
临江门,黄花园
黄花园,大溪沟
大溪沟,曾家岩
曾家岩,牛角沱
牛角沱,李子坝
牛角沱,两路口
牛角沱,华新街
李子坝,佛图关
佛图关,大坪
大坪,袁家岗
大坪,鹅岭
大坪,石油路
袁家岗,谢家湾
谢家湾,杨家坪
杨家坪,动物园
动物园,大堰村
大堰村,马王场
马王场,平安
平安,大渡口
大渡口,新山村
新山村,天堂堡
天堂堡,建桥
建桥,金家湾
金家湾,刘家坝
刘家坝,白居寺
白居寺,大江
大江,鱼洞
鱼洞,金竹
碧津,双凤桥
碧津,双龙
碧津,江北机场T2航站楼
双凤桥,空港广场
空港广场,高堡湖
高堡湖,观月路
观月路,莲花
莲花,举人坝
金竹,鱼胡路
鱼胡路,学堂湾
学堂湾,大山村
大山村,花溪
花溪,岔路口
岔路口,九公里
九公里,麒龙
麒龙,八公里
八公里,重庆交通大学站
重庆交通大学站,六公里
六公里,重庆工商大学站
重庆工商大学站,四公里
四公里,南坪
四公里,罗家坝
四公里,南湖
南坪,工贸
工贸,铜元局
铜元局,两路口
两路口,七星岗
两路口,鹅岭
华新街,观音桥
观音桥,红旗河沟
红旗河沟,嘉州路
红旗河沟,花卉园
红旗河沟,黄泥Y
嘉州路,郑家院子
郑家院子,唐家院子
唐家院子,狮子坪
狮子坪,重庆北站南广场
重庆北站南广场,龙头寺
重庆北站南广场,龙头寺公园
重庆北站南广场,重庆北站北广场
重庆北站南广场,民安大道
重庆北站南广场,渝鲁
龙头寺,童家院子
童家院子,金渝
金渝,金童路
金童路,鸳鸯
鸳鸯,园博园
园博园,翠云
翠云,长福路
长福路,回兴
回兴,双龙
江北机场T2航站楼,江北机场T3航站楼
江北机场T2航站楼,渝北广场
石桥铺,石新路
石桥铺,歇台子
石桥铺,高庙村
石新路,巴山
巴山,凤西路
凤西路,重庆西站
重庆西站,华岩寺
重庆西站,华龙
重庆西站,上桥
华岩寺,华成路
华成路,半山
半山,中梁山
中梁山,金建路
金建路,华岩中心
华岩中心,跳磴
园博中心,丹鹤
丹鹤,湖霞街
湖霞街,重光
重光,和睦路
和睦路,人和
人和,幸福广场
幸福广场,冉家坝
冉家坝,大龙山
冉家坝,光电园
冉家坝,体育公园
冉家坝,动步公园
大龙山,大石坝
大龙山,花卉园
北碚,西南大学
西南大学,状元碑
状元碑,龙凤溪
龙凤溪,向家岗
向家岗,蔡家
蔡家,曹家湾
曹家湾,金山寺
金山寺,礼嘉
礼嘉,九曲河
礼嘉,欢乐谷
九曲河,康庄
康庄,大竹林
大竹林,光电园
黄泥Y,红土地
红土地,五里店
红土地,鲤鱼池
红土地,龙头寺公园
五里店,江北城
五里店,溉澜溪
五里店,渝鲁
五里店,弹子石
江北城,大剧院
江北城,刘家台
大剧院,小什字
小什字,上新街
小什字,朝天门
上新街,刘家坪
上新街,仁济
上新街,上浩
刘家坪,长生桥
长生桥,邱家湾
邱家湾,茶园
欢乐谷,黄茅坪
黄茅坪,高义口
高义口,国博中心
国博中心,悦来
悦来,王家庄
悦来,中央公园西
王家庄,清溪河
清溪河,刘家院子
刘家院子,思源
思源,复兴
复兴,红岩坪
红岩坪,沙河坝
高滩岩,天梨路
天梨路,沙坪坝
沙坪坝,小龙坎
沙坪坝,天星桥
沙坪坝,重庆大学
沙坪坝,杨公桥
小龙坎,土湾
小龙坎,马家岩
土湾,红岩村
红岩村,富华路
富华路,化龙桥
化龙桥,李家坪
李家坪,蚂蝗梁
蚂蝗梁,观音桥（9）
观音桥（9）,鲤鱼池
鲤鱼池,刘家台
溉澜溪,头塘
头塘,保税港
头塘,重庆北站北广场
保税港,邮轮母港
保税港,寸滩
邮轮母港,何家梁
何家梁,石盘河
石盘河,上湾路
上湾路,青岗坪
上湾路,三亚湾
上湾路,环山公园
青岗坪,宝圣湖
宝圣湖,兴科大道
重庆北站北广场,民心佳园
重庆北站北广场,民安大道
民心佳园,三亚湾
环山公园,长河
长河,江北机场T3航站楼
渝北广场,鹿山
鹿山,中央公园东
中央公园东,中央公园
中央公园,中央公园西
重庆图书馆,天星桥
重庆图书馆,凤鸣山
重庆大学,玉带山
玉带山,南桥寺
南桥寺,体育公园
动步公园,洪湖东路
洪湖东路,民安大道
弹子石,涂山
涂山,仁济
上浩,海棠溪
海棠溪,罗家坝
南湖,海峡路
海峡路,谢家湾（环）
谢家湾（环）,奥体中心
奥体中心,陈家坪
陈家坪,彩云湖
彩云湖,二郎
二郎,华龙
上桥,凤鸣山
石油路,歇台子
高庙村,马家岩
杨公桥,烈士墓
烈士墓,磁器口
磁器口,石井坡
石井坡,双碑
双碑,赖家桥
赖家桥,微电园
微电园,陈家桥
陈家桥,大学城
大学城,尖顶坡
尖顶坡,璧山
寸滩,黑石子
黑石子,港城
港城,太平冲
太平冲,唐家沱
唐家沱,铁山坪
铁山坪,鹿栖
鹿栖,果园物流枢纽
果园物流枢纽,鱼嘴
鱼嘴,雁坪
雁坪,石河清
石河清,复盛
复盛,三板溪
三板溪,龙驿大道
龙驿大道,龙兴
龙兴,高石塔
高石塔,普福
普福,桐梓林
桐梓林,石船
石船,黄岭
